1229,15,0,15
1521,8,0,8
1704,0,14,14
1710,0,110,110
1717,0,32,32
2022,20,0,20
2204,102,0,102
2314,500,0,500
2317,13,210,197
2330,13,0,13
2405,0,1020,1020
2408,0,10,10
2419,5,0,5
2436,5,0,5
2455,100,0,100
2475,370,0,370
2498,0,21,21
2801,0,10,10
2834,0,30,30
2867,6,0,6
2888,8,0,8
2913,10,0,10
2915,2,10,8
3005,0,8,8
3017,0,10,10
3034,0,21,21
3078,10,0,10
3188,0,10,10
3236,20,35,15
3264,5,0,5
3293,6,0,6
3338,0,41,41
3380,32,4,28
3413,101,0,101
3479,10,0,10
3561,0,30,30
3617,5,0,5
3689,34,0,34
4137,20,6,14
4755,65,0,65
4999,0,49,49
5347,0,15,15
5426,0,9,9
5443,7,0,7
5457,0,31,31
5465,0,14,14
6167,10,0,10
6411,0,10,10
6446,0,60,60
6456GIS-KY,25,10,15
6532,27,1,26
8042,50,0,50
8064,0,15,15
8074,10,0,10
8112,15,48,33
8358,163,0,163
8429,0,16,16
8928,0,31,31
9802,0,9,9
9911,0,11,11
