1104,192,1,191
1216,708,11,697
1229,234,0,234
1326,638,8,630
1402,163,9,154
1434,138,0,138
1605,59,230,171
1717,231,6,225
1904,0,150,150
2006,499,24,475
2014,2,179,177
2023,323,54,269
2027,36,206,170
2031,3,126,123
2049,215,16,199
2101,266,33,233
2105,4,408,404
2204,30,200,170
2303,57,230,173
2308,15,218,203
2313,73,404,331
2317,312,907,595
2356,19,201,182
2363,160,0,160
2369,102,211,109
2371,133,404,271
2405,521,1287,766
2409,741,611,130
2412,85,780,695
2501,21,231,210
2515,26,146,120
2609,337,42,295
2634,437,46,391
2823,8,556,548
2834,154,40,114
2880,40,757,717
2882,1033,17,1016
2883,56,745,689
2884,195,46,149
2885,1015,91,924
2886,195,39,156
2888,411,238,173
2891,1459,365,1094
2892,75,741,666
3027,19,181,162
3050,507,29,478
3260,184,67,117
3380,334,49,285
3481,1299,731,568
3682,135,2517,2382
4958,293,45,248
4960,1459,20,1439
5880,35,2052,2017
6005,13,303,290
6120,0,113,113
6142,3,289,286
6239,263,5,258
6274,57,184,127
8110,165,41,124
9914,5,275,270
