1305,5,52,47
1314,51,219,168
1337,52,8,44
1524,7,42,35
1528,20,70,50
1710,1,51,50
1718,3,39,36
1909,40,1,39
2303,36,0,36
2314,0,34,34
2317,65,148,83
2328,30,70,40
2337,34,0,34
2338,10,48,38
2352,8,183,175
2353,0,112,112
2355,26,0,26
2371,88,246,158
2376,0,40,40
2408,81,45,36
2409,312,499,187
2454,53,0,53
2488,3,43,40
2498,15,51,36
2881,53,186,133
2883,50,0,50
2886,52,0,52
2891,76,32,44
2892,31,1,30
3006,34,88,54
3021,30,0,30
3036,3,40,37
3055,76,0,76
3078,3,36,33
3094,30,0,30
3236,65,22,43
3374,80,54,26
3390,27,0,27
3514,94,63,31
3577,129,1,128
3622,37,3,34
4130,31,0,31
4739,209,3,206
4934,53,21,32
4944,3,44,41
5425,36,1,35
5491,80,20,60
6116,48,235,187
6139,2,73,71
6147,3,57,54
6209,4,144,140
6244,1,45,44
6270,82,0,82
6494,23,1,22
8024,0,53,53
8069,24,217,193
8110,35,9,26
8201,37,3,34
8234,23,0,23
9911,39,82,43
