1309,87,0,87
1524,243,367,124
1605,62,9,53
2062,9,101,92
2204,31,263,232
2302,646,1114,468
2303,39,156,117
2311,19,133,114
2312,34,160,126
2317,204,369,165
2324,85,16,69
2328,162,224,62
2344,58,372,314
2353,222,10,212
2368,130,40,90
2371,280,351,71
2401,57,4,53
2409,203,143,60
2413,14,90,76
2415,0,67,67
2419,5,71,66
2464,72,16,56
2485,84,30,54
2492,8,116,108
2498,222,357,135
2606,0,108,108
2610,85,7,78
2641,348,250,98
2809,53,0,53
2812,210,12,198
2820,9,84,75
2886,164,19,145
2887,87,33,54
2891,855,142,713
3017,197,10,187
3034,1,96,95
3078,174,6,168
3105,40,116,76
3294,21,102,81
3372,92,40,52
3474,153,15,138
3481,121,39,82
3494,4,62,58
3514,488,188,300
3576,117,64,53
3682,126,1,125
4711,0,53,53
4944,6,67,61
5355,0,56,56
5457,17,71,54
5469,85,21,64
5491,51,2,49
6126,0,116,116
6139,44,101,57
6176,65,141,76
6244,77,26,51
6275,76,0,76
8069,75,135,60
8105,82,17,65
8112,399,203,196
