1524,1,0,1
1541,1,0,1
2101,0,25,25
2313,0,200,200
2344,0,100,100
2345,5,0,5
2371,100,110,10
2439,0,50,50
2474,20,30,10
2498,222,135,87
2603,29,200,171
2888,200,0,200
3005,1,11,10
3081,3,1,2
3205,0,10,10
3293,0,40,40
3450,10,0,10
3596,5,0,5
3611,2,0,2
3662,0,60,60
3673TPK-KY,15,0,15
4938,20,0,20
6116,520,1020,500
6230,0,11,11
6414,2,0,2
6443,2,10,8
8086,8,0,8
8431,4,0,4
