1104,1,22,21
1305,0,10,10
1309,20,0,20
1312,0,11,11
1314,72,101,29
1340,0,20,20
1414,6,20,14
1524,40,4,36
1616,14,1,13
1904,0,10,10
2301,60,30,30
2302,1,40,39
2312,0,72,72
2314,0,10,10
2317,39,9,30
2328,1,54,53
2344,15,40,25
2349,50,3,47
2352,42,6,36
2368,14,2,12
2371,28,67,39
2405,70,30,40
2409,37,1,36
2442,2,22,20
2454,12,0,12
2459,0,30,30
2515,15,0,15
2548,1,21,20
2609,0,10,10
2614,41,20,21
2617,0,25,25
2801,0,36,36
2834,0,15,15
2850,0,20,20
2891,18,1,17
3019,16,0,16
3037,15,0,15
3051,30,0,30
3474,0,12,12
3481,24,4,20
3494,12,0,12
3508,13,0,13
3514,61,18,43
3522,40,5,35
3576,11,37,26
3596,14,3,11
3682,0,59,59
3686,0,10,10
4533,14,0,14
4934,107,0,107
5315,5,30,25
5443,16,0,16
6116,118,14,104
6176,20,4,16
6209,0,47,47
6235,30,8,22
8088,13,0,13
8401,0,11,11
9907,0,10,10
9935,2,16,14
