1102,0,20,20
1309,40,0,40
1312,0,20,20
1314,71,140,69
1603,0,20,20
1605,51,0,51
1802,106,5,101
2010,20,0,20
2101,0,27,27
2102,15,0,15
2303,0,17,17
2317,19,105,86
2328,85,10,75
2349,50,5,45
2368,53,0,53
2371,50,16,34
2385,0,21,21
2392,20,0,20
2405,30,5,25
2409,40,10,30
2449,5,22,17
2484,10,32,22
2498,54,88,34
2609,25,0,25
2823,5,109,104
2834,0,76,76
2887,15,0,15
2888,15,0,15
2891,20,106,86
3056,30,0,30
3078,1,23,22
3236,29,0,29
3481,40,4,36
3484,4,30,26
3492,31,0,31
3494,0,20,20
3508,27,1,26
3519,20,0,20
3540,19,0,19
3576,35,57,22
3622,1,30,29
3630,0,84,84
3686,4,79,75
4534,16,0,16
4722,0,18,18
4909,2,67,65
4930,34,0,34
4968,0,15,15
5328,36,0,36
6116,110,23,87
6173,7,60,53
6206,0,20,20
6220,2,27,25
6235,23,0,23
6282,0,16,16
6443,32,0,32
8103,25,0,25
8234,52,4,48
8374,4,96,92
8937,0,16,16
