1305,0,50,50
1314,14,6,8
1434,0,12,12
1528,0,10,10
1906,0,10,10
2023,0,91,91
2103,3,10,7
2302,0,10,10
2317,37,18,19
2328,40,27,13
2344,20,10,10
2345,0,21,21
2352,20,10,10
2368,9,18,9
2371,9,20,11
2374,0,17,17
2405,10,50,40
2409,52,3,49
2423,0,18,18
2426,20,0,20
2431,0,10,10
2436,2,12,10
2464,20,65,45
2476,0,8,8
2485,2,12,10
2488,13,50,37
2498,2,12,10
2881,11,0,11
2882,0,10,10
2892,25,0,25
3006,15,2,13
3023,10,0,10
3037,10,0,10
3202,30,12,18
3264,21,10,11
3338,11,0,11
3452,10,1,9
3481,99,2,97
3514,35,16,19
3622,0,8,8
3625,10,2,8
4167,10,0,10
4532,30,0,30
5309,13,3,10
5465,0,10,10
6116,34,12,22
6139,20,104,84
6145,20,0,20
6153,25,0,25
6163,0,9,9
6176,14,2,12
6282,2,15,13
6449,0,8,8
6485,2,28,26
8064,11,0,11
8088,11,0,11
8171,0,15,15
8249,10,0,10
8429,2,15,13
8905,23,0,23
