1210,16,0,16
1305,17,2,15
1312,20,32,12
1444,0,13,13
1447,30,0,30
1597,12,0,12
1718,0,10,10
1742,0,10,10
2002,15,0,15
2311,2,12,10
2317,27,72,45
2328,16,1,15
2344,14,25,11
2347,0,10,10
2354,3,17,14
2368,19,0,19
2371,12,175,163
2401,0,100,100
2405,17,30,13
2409,44,170,126
2431,30,3,27
2449,15,0,15
2454,5,16,11
2485,24,2,22
2486,20,0,20
2498,55,87,32
2603,14,0,14
2609,0,17,17
2614,11,0,11
2881,18,129,111
2883,70,1,69
2884,2,20,18
2886,50,0,50
2888,160,0,160
3005,41,3,38
3006,19,63,44
3024,0,10,10
3036,0,11,11
3044,0,10,10
3092,50,1,49
3338,14,0,14
3374,14,2,12
3450,17,4,13
3483,0,205,205
3489,2,81,79
3545,16,3,13
3706,98,16,82
4552,9,20,11
4938,13,1,12
4968,21,2,19
5264,22,1,21
5351,0,44,44
5498,105,0,105
6116,51,69,18
6244,10,39,29
8069,0,16,16
8105,20,4,16
8110,73,6,67
8905,0,45,45
9941,15,2,13
