1314,216,167,49
1471,0,37,37
1526,0,33,33
1580,30,6,24
1789,25,0,25
1815,30,7,23
2115,43,0,43
2312,10,92,82
2313,93,6,87
2317,339,116,223
2323,130,0,130
2329,0,70,70
2337,0,64,64
2368,64,0,64
2382,0,193,193
2405,59,22,37
2409,62,35,27
2421,0,95,95
2457,50,0,50
2492,52,0,52
2497,0,90,90
2498,18,156,138
2607,1,79,78
2609,2,458,456
2618,76,15,61
2634,12,50,38
2881,1,41,40
2891,47,18,29
2892,11,51,40
3016,0,55,55
3023,0,56,56
3032,133,0,133
3034,0,27,27
3037,66,16,50
3078,1,52,51
3144,121,1,120
3163,2,26,24
3202,30,0,30
3236,38,0,38
3474,33,2,31
3479,52,14,38
3481,29,0,29
3483,27,1,26
3499,0,30,30
3514,81,41,40
3576,45,10,35
3596,29,192,163
3686,30,63,33
4306,100,0,100
4754,0,25,25
5264,35,0,35
5349,98,0,98
5351,1,20,19
5443,45,10,35
6022,0,20,20
6139,38,218,180
6220,1,62,61
6289,0,30,30
6456GIS-KY,0,21,21
8064,30,55,25
