1301,0,20,20
1519,0,20,20
1904,243,0,243
2312,23,0,23
2317,80,142,62
2328,74,28,46
2332,40,0,40
2344,0,40,40
2345,4,29,25
2349,46,20,26
2354,8,29,21
2368,8,40,32
2369,0,17,17
2408,86,49,37
2409,180,15,165
2488,24,72,48
2498,17,39,22
2637,51,0,51
2801,2,19,17
2823,0,21,21
2834,0,51,51
2884,4,158,154
2885,0,44,44
2891,38,105,67
3002,30,0,30
3018,0,25,25
3031,20,0,20
3034,29,48,19
3050,0,225,225
3062,0,23,23
3092,0,27,27
3236,0,20,20
3431,35,0,35
3474,6,41,35
3481,83,31,52
3508,0,21,21
3537,114,0,114
3576,1394,81,1313
3673TPK-KY,85,44,41
3706,34,2,32
4190,1,22,21
4414,22,0,22
4528,25,3,22
4903,0,106,106
5227,93,17,76
5410,55,0,55
6116,116,60,56
6126,33,0,33
6198,0,23,23
6241,55,0,55
6411,22,2,20
6443,38,4,34
8069,31,8,23
8076,31,4,27
8088,1,22,21
8112,41,10,31
8234,1,32,31
8411,20,0,20
9938,103,1,102
9942,0,27,27
