1201,0,20,20
1309,0,10,10
1310,0,15,15
1314,5,0,5
1515,6,0,6
1528,40,35,5
1538,0,22,22
1597,0,24,24
1714,10,0,10
1906,0,50,50
2308,6,0,6
2328,30,2,28
2379,10,0,10
2383,6,0,6
2408,16,1,15
2409,0,150,150
2484,0,11,11
2492,10,0,10
2498,0,22,22
2609,0,10,10
2841,0,50,50
2888,0,18,18
2891,6,0,6
2936,5,0,5
3128,0,10,10
3169,0,6,6
3189,10,0,10
3231,0,10,10
3338,5,32,27
3431,0,8,8
3481,13,105,92
3483,36,16,20
3489,7,0,7
3514,25,15,10
3545,5,0,5
3588,10,0,10
3622,10,0,10
3630,0,10,10
3666,20,0,20
3694,10,0,10
4503,0,10,10
4944,0,10,10
4968,20,10,10
5434,5,0,5
5474,23,0,23
6116,20,200,180
6129,0,52,52
6142,8,0,8
6173,20,0,20
6209,3,18,15
6266,10,0,10
6411,3,37,34
6477,0,12,12
6486,5,0,5
6532,17,0,17
8027,0,38,38
8071,0,11,11
8096,5,0,5
8431,0,13,13
8443,0,18,18
