1305,13,65,52
1314,793,601,192
1457,215,0,215
1513,3,250,247
1515,26,0,26
1710,159,63,96
1817,0,128,128
2311,35,82,47
2312,224,2,222
2328,112,44,68
2340,0,34,34
2349,34,215,181
2356,5,48,43
2368,31,1,30
2405,76,12,64
2406,47,21,26
2408,23,59,36
2409,228,18,210
2448,47,92,45
2498,92,144,52
2501,35,6,29
2609,40,5,35
2883,0,45,45
2886,51,5,46
2887,113,10,103
2888,26,2215,2189
2889,100,156,56
3058,4,34,30
3092,41,14,27
3144,23,53,30
3474,0,35,35
3481,119,63,56
3514,74,157,83
3561,36,0,36
3576,42,83,41
3577,55,0,55
3596,29,3,26
3673TPK-KY,51,7,44
3682,400,0,400
3686,30,3,27
3691,30,2,28
3706,1,63,62
4123,0,70,70
4207,30,0,30
4933,40,0,40
4934,50,4,46
4958,10,40,30
4976,0,40,40
5206,29,0,29
5392,8,49,41
5488,5,49,44
6116,432,177,255
6161,60,1,59
6173,0,40,40
6209,46,89,43
6443,43,14,29
8112,10,88,78
8279,44,130,86
8928,7,91,84
9935,0,30,30
