1313,1,51,50
1314,48,178,130
1522,0,10,10
1524,22,2,20
1586,15,0,15
1815,0,15,15
2025,0,40,40
2317,16,36,20
2328,42,29,13
2349,50,0,50
2352,0,17,17
2388,0,15,15
2409,32,10,22
2488,30,0,30
2498,21,34,13
2615,0,10,10
2834,0,200,200
2882,20,9,11
2883,0,125,125
2887,11,0,11
2915,30,0,30
3005,0,11,11
3013,1,12,11
3017,20,8,12
3034,0,12,12
3037,20,0,20
3050,0,20,20
3144,1,18,17
3260,1,12,11
3264,5,85,80
3481,306,171,135
3519,60,0,60
3523,40,0,40
3545,40,1,39
3550,20,0,20
3577,55,3,52
3588,15,0,15
3662,0,20,20
3686,21,0,21
4534,23,0,23
4549,0,30,30
4609,10,0,10
4754,14,0,14
4903,60,0,60
5474,0,49,49
5483,36,6,30
5880,0,30,30
6173,2,13,11
6176,26,1,25
6227,0,20,20
6289,50,0,50
8042,0,10,10
8064,0,26,26
8069,2,386,384
8096,25,182,157
8110,20,0,20
8287,39,2,37
9105,20,0,20
9108,0,15,15
9938,14,3,11
