1216,5,0,5
1234,0,9,9
1314,0,20,20
1712,2,0,2
2228,5,0,5
2303,5,0,5
2312,0,10,10
2313,1,2,1
2317,8,14,6
2328,7,3,4
2340,10,0,10
2345,1,3,2
2354,0,2,2
2456,10,0,10
2464,0,7,7
2484,0,4,4
2485,0,1,1
2489,0,3,3
2498,1,16,15
2520,2,0,2
2527,0,2,2
2882,0,2,2
2891,5,0,5
3006,2,0,2
3031,7,0,7
3042,3,0,3
3049,0,30,30
3050,0,5,5
3234,28,0,28
3376,5,0,5
3492,0,5,5
3514,1,8,7
3546,0,20,20
3548,10,0,10
3576,0,2,2
3580,0,2,2
3625,3,0,3
3693,0,9,9
3706,5,0,5
4126,0,2,2
4532,3,0,3
4557,0,1,1
5309,3,0,3
5314,0,1,1
5349,10,0,10
5426,0,20,20
5443,20,0,20
5474,6,0,6
5608,0,1,1
6116,90,93,3
6143,2,0,2
6147,10,0,10
6197,4,0,4
6213,0,5,5
6220,50,0,50
6532,3,0,3
8021,0,2,2
8096,5,0,5
8110,4,0,4
8213,24,0,24
