1102,0,23,23
1301,4,29,25
1303,1,30,29
1313,40,2,38
1314,78,64,14
1409,220,0,220
1513,0,58,58
2302,1,20,19
2303,1,59,58
2313,28,4,24
2317,24,112,88
2344,185,2,183
2352,1,21,20
2380,2,19,17
2405,60,34,26
2409,29,11,18
2413,0,100,100
2415,0,26,26
2477,0,20,20
2484,107,20,87
2489,40,2,38
2498,58,84,26
2511,0,34,34
2610,1,25,24
2634,33,0,33
2885,50,0,50
2886,114,0,114
2890,0,16,16
2891,27,76,49
2892,23,0,23
3005,7,321,314
3016,16,0,16
3017,67,0,67
3034,0,31,31
3060,0,20,20
3092,25,4,21
3236,18,0,18
3374,16,101,85
3380,25,0,25
3481,64,3,61
3514,12,35,23
3576,11,29,18
3704,0,59,59
4532,26,5,21
4903,0,22,22
4938,23,0,23
4960,48,20,28
5243,0,48,48
5309,53,12,41
5315,0,32,32
5512,0,42,42
6145,21,0,21
6176,43,5,38
6257,27,1,26
6266,72,4,68
8105,26,4,22
8110,65,0,65
8279,14,0,14
8287,0,25,25
9934,0,290,290
