1102,0,20,20
1304,24,38,14
1305,20,0,20
1314,40,61,21
1609,43,0,43
1762,0,11,11
1802,12,0,12
1808,20,0,20
2022,56,0,56
2023,40,30,10
2038,18,0,18
2311,1,17,16
2312,10,0,10
2316,1,13,12
2317,20,32,12
2352,0,11,11
2401,0,12,12
2405,209,0,209
2409,62,3,59
2439,15,1,14
2458,1,15,14
2484,27,12,15
2485,20,4,16
2515,10,0,10
2609,32,4,28
2614,0,33,33
2618,0,10,10
2637,0,17,17
2823,10,0,10
2880,0,10,10
2883,2,22,20
2885,0,27,27
2891,35,108,73
3006,47,29,18
3017,14,0,14
3049,30,0,30
3092,0,21,21
3324,25,1,24
3374,34,44,10
3514,2,22,20
3522,0,8,8
3576,17,0,17
4157,0,9,9
4417,10,0,10
5263,0,10,10
5398,0,10,10
5519,14,0,14
5608,0,26,26
6125,0,10,10
6158,10,0,10
6176,13,3,10
6214,10,0,10
6290,0,10,10
6456GIS-KY,2,9,7
8076,11,0,11
8112,23,2,21
8383,0,20,20
8936,21,0,21
8942,10,0,10
9802,0,8,8
