1218,14,5,9
1314,0,10,10
1476,10,0,10
1524,15,0,15
1541,10,0,10
1568,17,7,10
1707,37,10,27
1718,20,0,20
1742,14,0,14
1909,20,0,20
2311,1,8,7
2312,10,0,10
2328,9,2,7
2344,6,0,6
2354,1,5,4
2363,0,10,10
2371,20,0,20
2377,1,5,4
2409,26,2,24
2520,0,5,5
2812,12,0,12
2845,10,0,10
2881,8,0,8
2883,10,0,10
2884,0,10,10
2885,0,78,78
2890,0,95,95
3006,100,10,90
3013,7,0,7
3019,1,10,9
3073,0,5,5
3105,0,12,12
3144,0,10,10
3227,20,4,16
3324,2,8,6
3362,10,0,10
3441,0,4,4
3474,0,30,30
3492,18,0,18
3519,22,1,21
3533,13,0,13
3545,10,2,8
3546,1,11,10
3576,3,10,7
3673TPK-KY,0,90,90
3686,0,11,11
4119,0,5,5
4129,1,6,5
4534,30,0,30
4706,0,10,10
4935,0,9,9
4976,17,0,17
5288,0,4,4
5347,0,4,4
6116,30,9,21
6176,7,22,15
6188,2,6,4
6205,40,0,40
6277,0,13,13
9105,0,195,195
