1304,9,0,9
1314,35,4,31
1524,10,0,10
1528,0,10,10
1568,1,60,59
1735,0,37,37
1815,12,2,10
2027,0,22,22
2031,30,0,30
2303,40,0,40
2311,0,17,17
2317,3,12,9
2328,45,12,33
2349,113,99,14
2367,0,20,20
2409,76,44,32
2436,0,10,10
2448,11,1,10
2449,0,20,20
2458,1,10,9
2462,0,14,14
2489,12,0,12
2495,0,10,10
2498,41,48,7
2609,15,0,15
2884,10,0,10
2889,1,10,9
2892,1,18,17
3025,10,0,10
3029,7,0,7
3049,0,70,70
3062,0,30,30
3092,22,0,22
3221,20,4,16
3260,23,1,22
3315,0,12,12
3317,15,5,10
3490,7,0,7
3545,1,8,7
3576,10,2,8
3706,10,0,10
4157,3,21,18
4904,0,7,7
4906,10,0,10
4919,0,20,20
5353,0,13,13
5443,0,20,20
5483,3,29,26
6116,50,0,50
6145,7,0,7
6147,10,0,10
6244,0,20,20
6274,10,0,10
8042,2,10,8
8076,0,10,10
8096,15,0,15
8176,10,0,10
8183,0,11,11
8410,0,10,10
9934,29,0,29
