1304,105,0,105
1305,30,0,30
1314,62,103,41
1447,50,0,50
1569,16,5,11
1710,1,10,9
1909,10,0,10
2305,10,0,10
2314,1,10,9
2316,0,6,6
2317,7,82,75
2323,14,0,14
2328,12,4,8
2349,32,65,33
2356,0,9,9
2368,15,0,15
2404,0,5,5
2405,12,4,8
2406,0,10,10
2428,11,0,11
2448,1,10,9
2484,11,0,11
2489,0,6,6
2603,0,36,36
2612,0,15,15
2614,0,23,23
2883,20,11,9
2885,20,11,9
2887,50,0,50
2891,29,47,18
3013,12,4,8
3027,0,15,15
3037,10,0,10
3044,0,9,9
3047,0,13,13
3050,0,10,10
3231,2,11,9
3481,14,0,14
3483,16,1,15
3561,25,0,25
3596,8,2,6
4527,10,0,10
4725,0,7,7
4956,0,10,10
4979,6,0,6
5349,7,1,6
5443,8,0,8
5487,0,20,20
6016,0,10,10
6116,10,170,160
6147,4,33,29
6226,11,0,11
8048,0,7,7
8064,15,3,12
8069,10,1,9
8085,0,10,10
8112,6,0,6
8215,11,0,11
8374,2,21,19
8383,0,5,5
