1210,1,48,47
1314,175,313,138
1444,0,28,28
1524,64,31,33
1532,0,55,55
1609,2,30,28
1710,82,8,74
1718,0,102,102
2014,2,111,109
2022,2,54,52
2204,1,55,54
2303,4,126,122
2317,97,149,52
2328,84,56,28
2344,77,40,37
2349,60,2,58
2368,61,28,33
2405,166,16,150
2409,232,25,207
2448,76,110,34
2455,130,5,125
2498,42,107,65
2515,37,2,35
2609,52,8,44
2855,30,0,30
2885,0,237,237
2887,46,5,41
2888,39,0,39
2890,0,50,50
2892,68,6,62
3049,85,0,85
3055,30,1,29
3209,51,10,41
3236,28,59,31
3380,5,48,43
3402,107,32,75
3481,195,158,37
3514,102,18,84
3519,70,12,58
3576,106,39,67
3694,33,0,33
4735,0,30,30
4903,32,1,31
4906,7,48,41
4915,1,35,34
4934,12,52,40
4960,0,30,30
5880,1,30,29
6116,209,99,110
6142,50,6,44
6161,1,71,70
6188,3,38,35
6190,1,34,33
6443,134,24,110
8064,19,50,31
8110,96,8,88
8112,97,12,85
8455,2,427,425
8926,0,60,60
8936,11,43,32
