1312,40,14,26
1314,73,34,39
1524,20,0,20
1528,30,5,25
1586,0,10,10
2010,0,10,10
2303,20,0,20
2313,23,6,17
2314,1,52,51
2328,28,13,15
2329,86,15,71
2331,18,0,18
2337,0,25,25
2345,10,88,78
2353,28,60,32
2371,2,60,58
2404,1,13,12
2413,18,0,18
2448,23,6,17
2474,6,16,10
2498,26,85,59
2515,1,12,11
2614,10,21,11
2801,0,10,10
2812,2,20,18
2881,69,84,15
2882,10,59,49
2883,50,0,50
2885,778,0,778
2886,1,21,20
2888,30,0,30
2891,45,0,45
3050,0,22,22
3056,0,20,20
3060,20,0,20
3211,0,10,10
3231,0,11,11
3260,5,21,16
3276,0,20,20
3338,18,2,16
3474,5,21,16
3479,26,0,26
3514,164,36,128
3576,115,0,115
3596,33,13,20
3673TPK-KY,7,25,18
5880,51,0,51
6005,20,0,20
6116,40,21,19
6129,0,20,20
6176,19,2,17
6235,33,0,33
6241,15,27,12
6269,1,11,10
8064,40,7,33
8085,20,0,20
8112,10,57,47
8404,20,0,20
8942,0,10,10
9911,22,0,22
