1304,122,628,506
1305,325,148,177
1310,209,28,181
1313,34,285,251
1417,33,155,122
1524,63,187,124
1604,7,208,201
2023,102,218,116
2201,3,222,219
2303,161,555,394
2312,271,577,306
2317,602,888,286
2323,225,738,513
2328,1035,1312,277
2330,216,107,109
2331,141,7,134
2344,912,610,302
2349,298,177,121
2371,248,479,231
2406,213,118,95
2409,1028,554,474
2498,710,1140,430
2609,284,171,113
2838,137,10,127
2881,113,313,200
2884,152,45,107
2885,129,755,626
2886,211,47,164
2888,349,560,211
2890,277,123,154
2891,1072,552,520
2915,153,24,129
3006,230,616,386
3034,34,238,204
3037,131,34,97
3049,96,1332,1236
3050,206,107,99
3078,148,285,137
3236,66,199,133
3324,216,113,103
3374,541,330,211
3474,220,61,159
3481,717,511,206
3514,525,417,108
3622,170,6,164
4532,192,90,102
4903,169,44,125
6116,812,1181,369
6173,152,37,115
6179,25,135,110
6209,146,293,147
6220,103,217,114
6275,1,123,122
6506,111,10,101
8064,314,215,99
8112,650,908,258
8299,250,140,110
8358,9,277,268
8936,67,180,113
9105,223,111,112
