1304,0,11,11
1305,71,11,60
1314,666,372,294
1340,21,44,23
1513,0,15,15
1515,120,0,120
1519,0,14,14
1531,0,40,40
1714,160,0,160
1813,15,0,15
1906,40,0,40
2014,25,0,25
2023,13,0,13
2311,0,27,27
2328,90,45,45
2353,48,2,46
2379,1,13,12
2408,0,26,26
2409,46,10,36
2421,0,20,20
2439,21,88,67
2442,15,0,15
2449,61,3,58
2498,60,79,19
2542,41,0,41
2823,0,12,12
2834,100,0,100
2885,0,35,35
2888,0,103,103
3006,19,469,450
3013,0,19,19
3022,5,16,11
3027,0,10,10
3032,59,12,47
3206,0,10,10
3324,17,3,14
3390,26,0,26
4552,55,28,27
4555,37,0,37
4915,25,0,25
5210,15,0,15
5351,33,0,33
5533,0,30,30
6105,25,0,25
6116,22,6,16
6131,0,45,45
6139,14,0,14
6176,6,17,11
6235,0,10,10
6244,2,88,86
6442,0,17,17
6443,11,37,26
6531,88,0,88
8027,16,0,16
8064,18,2,16
8105,0,15,15
8112,28,54,26
8171,0,21,21
8271,29,0,29
8358,0,18,18
