1217,10,0,10
1310,0,7,7
1314,13,3,10
1522,10,0,10
1524,13,0,13
1526,10,0,10
1569,1,16,15
1909,0,10,10
2031,20,0,20
2204,5,12,7
2303,2,100,98
2311,0,6,6
2312,34,0,34
2317,2,18,16
2328,16,8,8
2337,20,0,20
2344,0,38,38
2355,10,0,10
2406,22,0,22
2409,26,5,21
2448,24,2,22
2449,0,14,14
2475,0,30,30
2482,0,9,9
2485,10,0,10
2609,15,0,15
2614,30,0,30
2881,62,10,52
2882,15,5,10
2883,0,10,10
2886,0,50,50
2887,0,200,200
2891,26,1,25
2892,0,10,10
2911,0,15,15
2913,30,47,17
3006,0,18,18
3019,30,0,30
3032,10,0,10
3050,10,0,10
3362,8,0,8
3481,0,8,8
3625,10,0,10
3706,22,5,17
4157,0,6,6
4745,0,6,6
4934,21,6,15
6116,80,15,65
6142,0,49,49
6161,0,6,6
6176,9,0,9
6190,0,35,35
6209,11,16,5
6243,22,5,17
6443,1,10,9
8112,31,14,17
8215,0,20,20
8450,1,7,6
8905,0,20,20
9945,0,12,12
