1216,0,2,2
1227,0,1,1
1301,0,6,6
1303,0,7,7
1313,3,0,3
1337,5,0,5
1592,2,0,2
1704,0,2,2
2312,2,0,2
2317,0,1,1
2354,0,1,1
2371,2,0,2
2409,28,19,9
2412,3,0,3
2423,0,1,1
2449,0,10,10
2451,0,1,1
2498,0,2,2
2615,10,0,10
2881,9,0,9
2882,9,0,9
3006,1,0,1
3034,0,2,2
3083,0,1,1
3092,0,3,3
3221,1,0,1
3264,0,3,3
3317,1,0,1
3338,1,0,1
3479,3,0,3
3481,1,0,1
3483,2,0,2
3484,1,0,1
3548,0,1,1
3576,40,2,38
3691,1,0,1
3708,1,0,1
4119,0,1,1
4129,1,0,1
4174,1,0,1
4934,1,4,3
4958,25,0,25
5425,0,1,1
5490,1,0,1
6116,6,1,5
6139,5,0,5
6485,2,12,10
6505,0,8,8
8049,0,10,10
8103,17,4,13
8271,18,0,18
8374,2,0,2
