1218,55,2,53
1310,0,18,18
1312,30,0,30
1314,124,137,13
1512,34,0,34
1519,0,22,22
1586,20,0,20
1597,19,0,19
1605,0,30,30
1609,0,21,21
1710,1,44,43
1711,0,31,31
1723,40,0,40
1802,25,0,25
1906,26,4,22
2313,0,20,20
2317,18,55,37
2368,41,18,23
2379,0,16,16
2383,42,0,42
2409,37,0,37
2431,20,0,20
2455,1,18,17
2484,52,2,50
2498,109,37,72
2499,3,262,259
2601,20,0,20
2603,50,0,50
2614,15,0,15
2816,0,15,15
2881,3,20,17
2882,3,21,18
2888,0,69,69
2891,12,38,26
3006,35,0,35
3031,40,0,40
3048,50,0,50
3144,20,0,20
3163,0,14,14
3236,17,1,16
3317,14,0,14
3373,0,20,20
3374,10,30,20
3402,10,40,30
3481,14,0,14
3514,14,155,141
3556,10,44,34
3561,17,0,17
3580,0,27,27
3686,0,25,25
3706,62,3,59
4157,0,15,15
4739,13,0,13
4958,0,21,21
5272,20,0,20
6116,158,51,107
6191,1,20,19
6209,0,40,40
6443,20,4,16
6506,0,51,51
