1305,0,15,15
1312,61,1,60
1417,16,1,15
1514,43,0,43
1560,0,5,5
1569,20,0,20
1714,30,0,30
1736,0,10,10
2206,0,10,10
2303,40,10,30
2314,0,5,5
2317,9,15,6
2328,16,7,9
2349,59,86,27
2353,0,5,5
2369,2,30,28
2371,7,17,10
2382,0,5,5
2431,10,0,10
2484,8,0,8
2498,2,8,6
2882,0,15,15
2883,10,0,10
2888,0,20,20
3005,0,5,5
3006,11,23,12
3013,17,0,17
3037,10,0,10
3078,15,0,15
3149,0,6,6
3260,0,7,7
3380,0,5,5
3454,0,12,12
3481,16,8,8
3499,0,4,4
3514,0,6,6
3519,0,5,5
3545,11,3,8
3576,10,3,7
3580,0,11,11
3588,10,0,10
3596,11,0,11
3663,0,23,23
3673TPK-KY,10,0,10
3706,11,0,11
4105,15,0,15
4108,7,0,7
4550,0,8,8
4904,0,5,5
5206,10,0,10
5255,10,2,8
6116,61,22,39
6176,19,3,16
6269,19,0,19
6282,0,30,30
6417,1,70,69
8011,0,10,10
8112,37,10,27
8374,12,0,12
9945,30,0,30
