1324,6,0,6
1457,10,1,9
1586,0,4,4
1599,5,0,5
1605,0,2,2
1611,0,3,3
1704,5,0,5
1709,0,8,8
1715,0,3,3
1802,5,0,5
2014,0,8,8
2344,0,10,10
2345,7,1,6
2353,0,10,10
2371,11,15,4
2401,0,5,5
2409,23,0,23
2419,5,0,5
2439,5,0,5
2458,0,8,8
2464,0,5,5
2484,0,10,10
2498,3,16,13
2634,5,0,5
2812,10,0,10
2845,0,5,5
2881,6,15,9
2885,0,4,4
2886,4,0,4
2887,0,10,10
2913,0,10,10
3017,10,0,10
3034,0,9,9
3049,0,4,4
3073,0,5,5
3141,3,0,3
3144,20,0,20
3450,10,1,9
3481,0,10,10
3492,4,0,4
3514,12,30,18
3682,0,5,5
3706,0,36,36
4141,5,0,5
4725,15,0,15
4960,0,34,34
4984,10,0,10
5356,50,0,50
5480,10,0,10
5880,0,6,6
6116,12,32,20
6120,0,5,5
6150,3,0,3
6167,5,0,5
6220,4,0,4
6235,4,0,4
8016,10,0,10
8110,10,0,10
8383,8,1,7
9910,3,0,3
