1305,47,76,29
1312,22,62,40
1402,16,46,30
1455,22,67,45
1514,80,0,80
1524,6,49,43
1609,62,0,62
1613,46,2,44
1802,93,0,93
1815,116,16,100
2002,222,269,47
2030,1,66,65
2303,42,94,52
2312,233,5,228
2316,79,3,76
2317,28,166,138
2323,65,4,61
2328,233,349,116
2331,201,100,101
2337,101,0,101
2349,93,5,88
2352,107,7,100
2353,11,138,127
2362,47,0,47
2368,10,148,138
2453,74,0,74
2460,8,99,91
2485,57,3,54
2489,23,70,47
2498,30,68,38
2515,73,7,66
2534,0,193,193
2548,0,65,65
2603,10,52,42
2609,7,331,324
2887,105,0,105
2888,49,140,91
2891,188,7,181
3037,119,2,117
3092,4,33,29
3308,0,36,36
3481,161,60,101
3706,35,72,37
4175,0,49,49
4903,30,294,264
4960,100,39,61
5410,5,70,65
5426,206,120,86
5443,66,2,64
5880,4,68,64
6005,62,0,62
6116,444,239,205
6150,58,2,56
6188,4,52,48
6251,221,0,221
6443,103,19,84
8064,50,84,34
8110,4,238,234
9108,104,0,104
9118,72,0,72
