1229,50,0,50
1337,4,41,37
1464,36,118,82
1515,60,1,59
1815,76,3,73
2030,2,67,65
2104,0,48,48
2303,110,19,91
2314,16,74,58
2317,37,119,82
2349,110,251,141
2358,107,0,107
2362,1,94,93
2368,23,60,37
2371,98,267,169
2401,128,2,126
2405,35,0,35
2409,180,13,167
2436,44,1,43
2475,50,125,75
2485,45,159,114
2492,50,0,50
2498,66,109,43
2609,13,80,67
2614,45,5,40
2801,0,44,44
2812,201,27,174
2881,53,2,51
2886,66,5,61
2888,25,70,45
2891,123,10,113
3017,22,276,254
3018,35,0,35
3022,50,10,40
3032,46,2,44
3034,1,38,37
3043,100,2,98
3231,146,173,27
3481,101,45,56
3514,126,66,60
3675,8,42,34
3682,1,48,47
4142,0,91,91
4420,71,0,71
4745,51,16,35
4927,1,35,34
4960,52,0,52
5288,9,36,27
5309,54,3,51
5315,11,43,32
5392,67,7,60
6116,130,23,107
6187,75,2,73
6191,40,0,40
6221,0,140,140
6244,9,37,28
6412,4,76,72
8064,21,70,49
8455,54,236,182
9945,92,7,85
