1304,55,0,55
1309,50,0,50
1314,66,12,54
1319,3,40,37
1504,0,17,17
1513,38,3,35
1539,4,114,110
1605,120,0,120
1608,50,0,50
1714,141,0,141
1815,0,20,20
1906,10,30,20
1909,0,20,20
2014,10,52,42
2301,0,325,325
2317,27,66,39
2328,21,80,59
2329,20,0,20
2330,61,21,40
2345,0,22,22
2371,30,0,30
2393,0,20,20
2409,122,10,112
2484,45,9,36
2498,26,40,14
2504,112,0,112
2548,0,31,31
2614,5,68,63
2801,2,107,105
2823,4,34,30
2883,100,0,100
2886,50,879,829
2888,41,0,41
2891,24,101,77
2892,42,24,18
2913,51,0,51
3005,7,26,19
3049,31,2,29
3050,20,0,20
3056,2,24,22
3481,43,13,30
3514,4,17,13
3556,20,1,19
3577,22,55,33
3706,32,0,32
4534,4,20,16
4979,1,15,14
5309,46,20,26
5392,21,0,21
5531,90,0,90
6105,82,0,82
6116,42,0,42
6125,0,21,21
6190,25,0,25
6220,1,17,16
8234,61,0,61
8299,3,16,13
8383,19,0,19
9105,0,60,60
9136,0,20,20
