1229,0,20,20
1234,25,0,25
1303,0,48,48
1314,4631,36,4595
1337,26,0,26
1524,7,681,674
1701,0,20,20
1704,160,50,110
1718,30,5,25
1784,0,22,22
2101,1,27,26
2311,20,79,59
2317,14,68,54
2328,50,15,35
2368,57,33,24
2405,44,502,458
2449,55,0,55
2498,25,50,25
2534,0,43,43
2603,1,30,29
2614,0,20,20
2881,27,107,80
2883,34,0,34
2887,10,360,350
2891,97,3,94
2915,4,50,46
3003,0,200,200
3005,4,24,20
3019,24,0,24
3092,39,11,28
3105,0,24,24
3374,52,25,27
3428,31,3,28
3481,58,0,58
3490,12,65,53
3492,0,137,137
3523,0,42,42
3545,17,73,56
3561,32,0,32
3576,72,11,61
3686,2,22,20
4153,30,6,24
4534,25,0,25
4557,29,0,29
4939,26,0,26
4960,3,25,22
4979,15,69,54
5443,26,0,26
5475,26,0,26
5871,150,18,132
6105,0,60,60
6116,112,12,100
6139,34,0,34
6235,55,7,48
6269,3,34,31
8064,2,45,43
8112,137,35,102
8171,23,0,23
8299,32,3,29
9945,0,40,40
