1216,0,856,856
1504,127,86,41
1527,0,590,590
1590,2,0,2
2002,0,295,295
2303,0,322,322
2311,7266,6022,1244
2312,71,0,71
2317,0,750,750
2330,706,1099,393
2345,0,250,250
2349,1,0,1
2355,41,942,901
2357,0,326,326
2385,131,58,73
2408,177,42,135
2409,0,4952,4952
2723,16,0,16
2801,0,248,248
2834,0,392,392
2880,0,446,446
2883,0,495,495
2884,0,280,280
2885,0,398,398
2886,0,285,285
2887,0,491,491
2888,0,676,676
2890,0,549,549
2891,86,405,319
2892,0,595,595
3005,1154,0,1154
3023,5,0,5
3131,22,0,22
3481,0,457,457
4162,1,0,1
4915,998,0,998
4935,8,0,8
4958,55,28,27
5871,69,43,26
5880,0,457,457
6146,20,12,8
6166,9,0,9
6192,80,0,80
6271,1,0,1
6415,46,0,46
6462,33,0,33
6488,65,0,65
8016,260,0,260
