1101,879,25,854
1216,759,19,740
1301,628,2,626
1314,321,58,263
1326,356,102,254
2002,739,284,455
2014,386,29,357
2301,343,57,286
2303,1433,575,858
2311,1144,391,753
2313,0,450,450
2317,1735,310,1425
2324,2189,82,2107
2328,27,1145,1118
2330,4720,91,4629
2345,1,191,190
2354,518,109,409
2360,9,200,191
2371,0,2542,2542
2376,23,198,175
2379,8,441,433
2382,1054,8,1046
2383,38,211,173
2405,28,384,356
2408,426,4,422
2409,3285,15897,12612
2448,12,1141,1129
2454,43,622,579
2485,16,233,217
2542,64,312,248
2603,93,308,215
2610,929,249,680
2834,41,222,181
2881,328,47,281
2882,675,289,386
2884,51,477,426
2885,720,53,667
2886,1322,300,1022
2888,1487,136,1351
2891,1060,350,710
2892,0,464,464
3037,27,238,211
3078,0,241,241
3260,454,55,399
3474,18964,63,18901
3481,3128,107,3021
3519,433,24,409
3545,107,287,180
3576,185,576,391
3702,10,298,288
3706,314,701,387
4904,708,203,505
4915,15,239,224
4960,0,173,173
5880,0,243,243
6121,304,3,301
6269,30,905,875
8069,327,65,262
9938,101,716,615
9940,0,219,219
