1101,0,215,215
1216,7,1290,1283
1227,450,0,450
1303,209,0,209
1314,1350,0,1350
1326,1109,0,1109
1402,0,218,218
1536,0,240,240
1604,0,106,106
2206,193,0,193
2301,467,250,217
2308,800,14,786
2312,553,0,553
2317,3200,191,3009
2323,0,1371,1371
2324,69,2686,2617
2330,371,176,195
2347,0,182,182
2379,364,0,364
2382,5,73,68
2406,0,464,464
2408,2376,0,2376
2409,914,0,914
2412,15,461,446
2454,11,219,208
2456,9,137,128
2474,245,0,245
2498,0,82,82
2542,457,0,457
2610,771,0,771
2637,197,0,197
2809,0,93,93
2812,221,0,221
2845,189,0,189
2856,0,71,71
2881,948,6,942
2883,733,0,733
2885,664,0,664
2886,0,1897,1897
2892,0,1087,1087
2915,0,168,168
2929,200,0,200
3044,194,0,194
3045,0,100,100
3481,0,2410,2410
3514,16,215,199
3519,0,228,228
3576,0,79,79
4915,19,146,127
4938,392,0,392
5483,250,0,250
6005,0,104,104
6147,0,779,779
6269,0,160,160
6285,368,0,368
6505,299,0,299
8046,0,65,65
9904,1367,345,1022
9911,19,127,108
9945,343,0,343
