1216,353,45,308
1319,0,155,155
1326,420,14,406
2002,1184,3268,2084
2049,5,384,379
2105,164,295,131
2303,914,0,914
2311,289,1130,841
2312,78,197,119
2313,77,532,455
2317,1682,800,882
2324,1241,2392,1151
2330,4001,6864,2863
2344,615,13,602
2345,803,196,607
2347,638,181,457
2355,47,338,291
2356,387,0,387
2377,7,944,937
2379,384,114,270
2408,384,869,485
2409,791,108,683
2412,48,228,180
2448,0,1189,1189
2454,169,425,256
2464,295,0,295
2489,346,2,344
2610,105,220,115
2618,0,121,121
2634,57,250,193
2723,0,143,143
2801,337,46,291
2823,928,379,549
2834,0,176,176
2880,319,5,314
2881,366,1313,947
2883,1101,80,1021
2884,805,160,645
2886,345,8,337
2888,1327,267,1060
2890,518,87,431
2891,0,426,426
2892,420,0,420
3034,13,122,109
3045,661,1,660
3324,296,30,266
3474,154,1037,883
3481,381,83,298
3545,466,0,466
3706,1152,197,955
4904,181,368,187
4938,2133,17,2116
5347,339,37,302
5880,706,0,706
6116,594,111,483
6147,85,510,425
6209,14,135,121
6220,51,184,133
9904,71,261,190
9910,86,278,192
