1216,358,0,358
1305,804,191,613
1314,33,469,436
1319,305,902,597
1326,360,1,359
1710,48,300,252
2002,679,0,679
2023,1063,273,790
2303,1133,1,1132
2311,160,419,259
2312,723,153,570
2317,1545,2116,571
2324,1905,0,1905
2330,1092,129,963
2347,73,536,463
2352,635,13,622
2355,63,363,300
2371,0,426,426
2406,0,306,306
2408,1058,0,1058
2412,79,1893,1814
2448,123,350,227
2454,1326,791,535
2455,30,774,744
2458,19,268,249
2474,770,0,770
2489,405,0,405
2492,0,559,559
2548,44,379,335
2609,1003,406,597
2801,344,0,344
2823,1127,133,994
2881,959,355,604
2882,840,124,716
2883,0,389,389
2885,958,0,958
2886,4046,3400,646
2887,796,0,796
2889,0,225,225
2891,383,1145,762
3005,654,41,613
3231,212,514,302
3474,14,856,842
3481,3116,460,2656
3514,117,1610,1493
3526,0,242,242
3545,1241,38,1203
3548,0,367,367
3576,129,705,576
3706,46,327,281
4904,1356,70,1286
4938,540,84,456
5347,49,318,269
5483,23,248,225
6116,246,493,247
6147,517,36,481
6176,93,529,436
6269,559,30,529
6412,494,17,477
6505,34,273,239
