1303,151,0,151
1314,393,0,393
1340,48,0,48
1402,125,0,125
1457,44,0,44
1707,100,8,92
2105,0,451,451
2108,0,35,35
2301,0,50,50
2311,0,34,34
2317,300,3100,2800
2328,200,0,200
2330,561,123,438
2344,0,68,68
2345,0,55,55
2352,101,0,101
2356,0,128,128
2382,0,33,33
2404,0,42,42
2408,66,0,66
2409,4676,0,4676
2412,0,57,57
2419,137,0,137
2449,0,42,42
2489,175,0,175
2548,59,0,59
2603,223,0,223
2618,119,0,119
2801,0,131,131
2823,0,61,61
2867,0,119,119
2880,0,125,125
2881,2686,2,2684
2883,172,0,172
2886,0,813,813
2887,71,0,71
2888,162,0,162
2892,0,78,78
3008,0,62,62
3035,0,60,60
3037,162,0,162
3044,0,42,42
3088,0,173,173
3131,0,40,40
3324,50,0,50
3474,48,580,532
3665,0,66,66
3673TPK-KY,0,808,808
3698,52,0,52
3702,0,36,36
3708,150,0,150
4105,127,0,127
4919,60,0,60
4938,935,0,935
5522,0,42,42
6116,131,0,131
6205,98,0,98
6505,0,365,365
9910,120,0,120
9914,5,48,43
