1101,0,64,64
1218,0,72,72
1304,54,0,54
1314,0,228,228
1319,0,53,53
1402,196,0,196
1440,51,0,51
1522,0,36,36
1605,270,0,270
1713,0,121,121
1718,56,0,56
1802,56,0,56
1907,45,0,45
2002,394,175,219
2023,118,0,118
2303,273,0,273
2311,244,0,244
2312,105,0,105
2317,161,0,161
2328,0,405,405
2329,59,0,59
2331,0,142,142
2337,0,215,215
2344,114,0,114
2356,0,157,157
2371,315,387,72
2374,0,59,59
2377,0,101,101
2448,0,129,129
2475,0,255,255
2485,93,0,93
2489,0,93,93
2515,0,140,140
2603,0,195,195
2610,67,130,63
2615,46,0,46
2618,50,0,50
2812,60,0,60
2845,105,0,105
2882,350,150,200
2886,0,93,93
2890,341,0,341
2891,177,0,177
2913,0,145,145
3005,0,172,172
3231,186,0,186
3596,0,49,49
3682,89,0,89
4105,38,113,75
4915,79,0,79
4938,0,180,180
4958,0,61,61
6116,80,660,580
6121,48,0,48
6147,70,0,70
6176,52,0,52
6274,0,43,43
8064,71,0,71
8215,0,195,195
9904,43,78,35
