1210,66,0,66
1227,361,1,360
1303,71,15,56
1340,178,0,178
1434,38,0,38
1702,0,64,64
2002,0,175,175
2029,48,0,48
2049,400,0,400
2115,46,0,46
2204,48,0,48
2308,0,1261,1261
2317,0,1232,1232
2330,34,524,490
2331,0,102,102
2345,0,197,197
2347,0,68,68
2354,77,3,74
2356,0,121,121
2376,126,11,115
2382,0,438,438
2383,433,0,433
2393,236,69,167
2412,0,1047,1047
2538,0,149,149
2542,39,0,39
2610,146,7,139
2615,0,29,29
2723,0,33,33
2809,0,32,32
2812,67,0,67
2823,0,316,316
2882,0,1220,1220
2885,0,743,743
2886,0,555,555
2891,60,1115,1055
2912,120,184,64
2915,0,57,57
3005,0,160,160
3008,12,109,97
3056,252,0,252
3189,60,0,60
3558,95,0,95
4906,0,70,70
4938,0,502,502
4942,57,0,57
5347,151,3,148
5371,0,65,65
5434,60,0,60
6005,0,109,109
6108,60,0,60
6239,0,70,70
6278,47,0,47
6415,3,33,30
6505,53,4,49
8110,141,0,141
9910,50,1,49
9921,80,0,80
9933,83,0,83
9934,83,0,83
