1216,45,0,45
1227,236,0,236
1303,39,1831,1792
1326,139,0,139
1476,2,11,9
1527,47,0,47
1536,0,23,23
1590,0,2,2
2002,109,0,109
2031,150,0,150
2049,2,3,1
2301,54,0,54
2303,114,0,114
2308,81,1,80
2311,580,321,259
2325,0,242,242
2330,222,667,445
2357,110,0,110
2360,101,0,101
2377,0,329,329
2395,1,5,4
2409,65,0,65
2412,35,505,470
2449,1500,0,1500
2474,7,123,116
2723,192,0,192
2881,111,330,219
2882,1337,0,1337
2883,93,0,93
2884,73,423,350
2885,0,272,272
2886,776,1109,333
2887,0,256,256
2888,96,0,96
2890,63,0,63
2891,116,0,116
2892,233,0,233
3081,0,52,52
3481,84,0,84
3552,0,14,14
3611,0,37,37
4126,0,5,5
4904,1366,0,1366
4938,63,270,207
5347,263,0,263
5388,0,323,323
5880,70,0,70
6146,0,17,17
6176,0,24,24
6239,197,0,197
8069,1500,0,1500
8383,560,0,560
8436,534,91,443
9910,242,457,215
9921,119,53,66
9933,0,6,6
