1102,7,642,635
1305,403,55,348
1312,483,30,453
1314,3,2039,2036
1326,445,28,417
1337,5,388,383
1402,39,630,591
1504,459,85,374
1605,400,58,342
1909,373,3,370
2049,0,308,308
2201,665,37,628
2204,872,58,814
2301,61,934,873
2303,1189,675,514
2312,848,46,802
2317,1499,1794,295
2324,687,1754,1067
2328,5,648,643
2337,353,8,345
2345,0,750,750
2352,327,0,327
2354,41,604,563
2356,1891,90,1801
2371,0,1108,1108
2405,0,688,688
2408,820,67,753
2409,3320,2755,565
2412,167,1055,888
2448,63,839,776
2455,2,295,293
2485,8,446,438
2489,1155,4,1151
2492,78,957,879
2498,9,301,292
2603,733,13,720
2610,115,416,301
2615,128,902,774
2618,730,59,671
2637,0,308,308
2823,1901,2332,431
2834,1,576,575
2883,1839,890,949
2886,795,103,692
2887,687,93,594
2888,1573,763,810
2890,3,996,993
2891,1754,667,1087
3005,1271,103,1168
3037,965,31,934
3231,431,113,318
3474,111,545,434
3481,781,7765,6984
3514,1536,181,1355
3576,5,576,571
4938,3,495,492
6116,1995,0,1995
6176,607,268,339
6191,324,0,324
6505,5,312,307
