1319,0,400,400
2105,120,0,120
2108,0,260,260
2317,80,0,80
2330,71,84,13
2412,1,0,1
3008,1,0,1
3374,0,248,248
6285,0,200,200
8454,30,0,30
9910,0,22,22
9914,13,0,13
