1101,255,28,227
1102,212,19,193
1262,207,0,207
1303,587,40,547
1314,479,65,414
1434,34,408,374
1605,29,695,666
1802,0,416,416
2002,375,1671,1296
2023,0,340,340
2301,413,120,293
2303,463,102,361
2312,52,687,635
2317,2383,1254,1129
2323,0,796,796
2330,1602,543,1059
2344,24,507,483
2356,475,1002,527
2371,136,975,839
2382,75,522,447
2408,248,4240,3992
2409,3718,105,3613
2412,519,1332,813
2474,404,9,395
2489,57,397,340
2492,223,43,180
2498,311,5,306
2515,10,865,855
2615,358,3,355
2820,7,392,385
2823,135,680,545
2880,106,1015,909
2882,1453,134,1319
2883,1976,431,1545
2884,381,66,315
2885,797,89,708
2886,893,141,752
2887,166,2421,2255
2888,237,68,169
2890,575,399,176
2891,1651,1147,504
2913,31,657,626
3032,31,466,435
3037,7,659,652
3044,310,1,309
3045,33,2228,2195
3105,293,36,257
3231,555,2587,2032
3380,261,46,215
3474,6,556,550
3481,1691,805,886
3514,0,394,394
3673TPK-KY,0,565,565
4960,0,514,514
5880,418,210,208
6116,2233,438,1795
6121,6,391,385
6269,550,0,550
6456GIS-KY,247,9,238
6505,0,941,941
