1101,815,88,727
1314,34,267,233
1326,956,3337,2381
1536,149,275,126
1704,27,141,114
2002,750,36,714
2049,1,718,717
2105,281,1140,859
2303,2039,2704,665
2308,598,49,549
2311,714,347,367
2312,2,152,150
2313,6,286,280
2317,1335,124,1211
2324,915,1219,304
2330,3879,238,3641
2344,637,4,633
2345,0,474,474
2353,401,24,377
2355,479,609,130
2356,787,169,618
2371,21,2227,2206
2382,898,58,840
2405,490,0,490
2409,7827,45,7782
2412,157,1597,1440
2448,43,491,448
2474,150,359,209
2498,1667,895,772
2501,0,195,195
2537,0,109,109
2603,153,488,335
2618,376,10,366
2880,1367,54,1313
2881,695,215,480
2882,6380,336,6044
2883,1936,1163,773
2884,947,41,906
2885,736,261,475
2887,957,8,949
2888,310,435,125
2890,1132,59,1073
2891,4823,205,4618
2915,47,215,168
3005,30,291,261
3013,3,116,113
3037,14,242,228
3231,1032,15,1017
3474,472,71,401
3481,8370,647,7723
3576,41,202,161
3706,539,0,539
4938,1200,305,895
5434,1,141,140
5880,899,21,878
6116,140,436,296
6147,42,360,318
6220,0,146,146
6239,440,5,435
9924,11,170,159
