1101,120,308,188
1216,119,3,116
1301,81,2,79
1303,153,3,150
1305,845,0,845
1319,74,0,74
1326,84,2,82
1338,0,77,77
1402,27,1208,1181
1476,6,231,225
1527,73,429,356
1605,0,62,62
2002,334,9,325
2105,71,200,129
2201,18,131,113
2303,332,0,332
2308,152,312,160
2313,0,63,63
2317,812,211,601
2328,0,67,67
2330,204,964,760
2353,87,0,87
2354,987,0,987
2356,1247,80,1167
2371,0,59,59
2374,0,62,62
2377,361,0,361
2397,0,95,95
2405,80,0,80
2409,1128,2016,888
2412,85,783,698
2419,0,48,48
2454,24,151,127
2488,0,51,51
2498,1922,762,1160
2514,99,0,99
2603,51,114,63
2618,1079,0,1079
2801,877,0,877
2887,158,16,142
2888,154,0,154
3045,426,0,426
3105,495,0,495
3231,163,28,135
3481,289,0,289
3490,14,70,56
3514,110,0,110
3545,0,104,104
3673TPK-KY,0,176,176
4746,0,65,65
4804,0,90,90
4906,0,320,320
4938,180,0,180
5388,108,0,108
6147,403,0,403
6239,126,2,124
6285,133,13,120
8064,0,129,129
8255,140,191,51
9910,10,177,167
