1303,0,30,30
1314,26,105,79
1539,33,4,29
1618,8,0,8
1907,14,34,20
2002,6,52,46
2022,0,25,25
2317,12,52,40
2328,19,77,58
2329,23,0,23
2352,31,2,29
2409,14,5,9
2456,1,22,21
2458,2,32,30
2485,78,22,56
2488,29,1,28
2489,2,21,19
2704,0,52,52
2836,0,206,206
2855,14,6,8
2880,10,0,10
2885,10,1,9
2886,36,58,22
2888,200,6,194
2890,16,0,16
2891,23,61,38
2892,11,0,11
3005,6,34,28
3033,13,0,13
3035,0,15,15
3049,39,2,37
3234,1,17,16
3272,10,0,10
3374,0,70,70
3474,10,27,17
3533,0,30,30
3576,10,0,10
3617,0,30,30
3686,26,0,26
3708,26,2,24
4105,0,20,20
4180,9,0,9
4725,18,0,18
4909,0,22,22
4938,40,55,15
4942,0,15,15
5201,30,22,8
5469,11,0,11
6151,9,0,9
6209,14,0,14
6214,24,0,24
6220,32,60,28
6224,0,40,40
6230,1,204,203
6237,9,0,9
6257,15,0,15
8234,6,24,18
9919,15,0,15
9924,3,50,47
9929,14,0,14
