1216,34,2,32
1303,40,13,27
1305,21,128,107
1314,6,146,140
1402,28,0,28
1452,33,0,33
1613,36,78,42
1815,30,2,28
2017,0,50,50
2023,64,1,63
2303,76,0,76
2328,165,38,127
2330,4,38,34
2344,27,78,51
2371,51,165,114
2405,29,59,30
2406,10,131,121
2408,30,1,29
2409,78,114,36
2412,2,53,51
2421,29,1,28
2454,456,3,453
2488,44,1,43
2515,41,0,41
2537,63,100,37
2603,48,0,48
2609,62,0,62
2618,0,62,62
2641,114,0,114
2705,76,0,76
2801,0,27,27
2841,56,0,56
2883,210,31,179
2886,41,69,28
2890,5,33,28
2891,347,175,172
2903,158,0,158
2904,0,49,49
3005,6,59,53
3006,3,38,35
3034,3,34,31
3324,51,14,37
3362,5,50,45
3474,102,50,52
3481,133,74,59
3483,28,1,27
3682,12,62,50
4755,40,0,40
4904,0,200,200
5309,8,42,34
5347,45,0,45
5403,0,41,41
5443,19,47,28
5880,35,0,35
6116,42,105,63
6218,25,0,25
6443,70,30,40
6506,0,30,30
8064,4,60,56
8374,4,37,33
