1301,790,0,790
1326,730,0,730
1338,40,0,40
1477,50,0,50
1707,0,11,11
2002,0,3570,3570
2233,50,0,50
2317,96,0,96
2324,1828,0,1828
2328,300,0,300
2330,0,20,20
2345,38,0,38
2379,217,0,217
2449,0,2360,2360
2454,0,238,238
2456,0,695,695
2603,0,500,500
2884,1012,0,1012
2929,11,0,11
3008,9,0,9
3034,0,60,60
3081,12,0,12
3189,0,150,150
3205,0,120,120
3450,80,0,80
3558,0,50,50
4105,80,0,80
4162,0,36,36
4746,50,0,50
4904,366,0,366
5274,4,33,29
6121,0,501,501
6143,0,8,8
6462,9,30,21
6510,0,20,20
8016,0,200,200
8069,250,0,250
8299,100,0,100
8436,0,185,185
9914,0,50,50
9938,50,0,50
9951,0,50,50
