1439,0,25,25
1605,0,15,15
1702,10,3,7
1704,5,0,5
1709,20,0,20
1723,2,26,24
2023,11,3,8
2303,17,6,11
2311,6,1,5
2328,27,52,25
2337,0,200,200
2345,10,0,10
2352,5,0,5
2353,0,850,850
2376,10,0,10
2393,10,0,10
2401,10,0,10
2409,10,40,30
2426,0,30,30
2448,42,1,41
2455,7,0,7
2456,21,1,20
2464,0,30,30
2481,1,500,499
2489,0,40,40
2501,0,16,16
2882,0,18,18
2888,3,42,39
2889,0,104,104
2891,14,166,152
3005,24,2,22
3017,5,0,5
3019,15,0,15
3049,0,20,20
3078,6,1,5
3206,31,1,30
3231,0,20,20
3360,0,33,33
3383,0,25,25
3390,6,0,6
3481,0,16,16
3483,23,4,19
3673TPK-KY,16,2,14
3675,15,9,6
4106,13,1,12
4162,1,36,35
4946,4,0,4
5255,1,15,14
5309,0,20,20
6131,0,20,20
6147,5,0,5
6209,23,10,13
6215,10,0,10
6412,20,121,101
6443,0,20,20
6449,0,23,23
6532,10,1,9
6548,5,0,5
9802,0,16,16
9945,0,30,30
