1216,118,12,106
1314,66,160,94
1474,1,148,147
1514,0,83,83
1522,40,411,371
1604,500,4,496
1605,0,201,201
1902,50,0,50
1904,101,17,84
2106,20,102,82
2303,626,526,100
2308,4,305,301
2311,13,74,61
2312,9,60,51
2317,298,186,112
2324,72,26,46
2328,409,332,77
2329,97,30,67
2349,175,61,114
2371,62,354,292
2409,96,469,373
2475,0,100,100
2881,1,50,49
2882,12,88,76
2884,50,0,50
2885,6,278,272
2887,128,5,123
2888,175,49,126
2890,50,0,50
2891,235,383,148
2892,57,0,57
2903,71,10,61
3231,113,27,86
3323,5,50,45
3380,25,67,42
3406,59,9,50
3474,132,442,310
3481,239,181,58
3508,114,19,95
3514,115,379,264
3576,105,33,72
3673TPK-KY,137,54,83
3686,52,7,45
4903,4,49,45
5009,33,109,76
5201,59,7,52
5309,189,6,183
5351,3,60,57
6116,211,477,266
6122,67,0,67
6131,0,113,113
6187,13,80,67
6191,495,221,274
6244,61,119,58
6477,100,14,86
8064,114,320,206
8069,113,54,59
8112,48,259,211
8374,29,83,54
9945,55,10,45
