1101,2,75,73
1216,276,0,276
1310,58,2,56
1455,0,40,40
1536,77,6,71
2233,5,70,65
2303,240,80,160
2311,1,118,117
2312,2,1030,1028
2313,63,7,56
2314,212,5,207
2317,214,318,104
2321,0,100,100
2323,0,40,40
2325,0,50,50
2331,16,57,41
2337,50,5,45
2345,148,18,130
2347,2,49,47
2349,55,201,146
2352,28,163,135
2353,86,27,59
2355,102,46,56
2371,53,10,43
2385,0,39,39
2408,87,15,72
2409,373,452,79
2458,57,1,56
2485,52,7,45
2492,46,3,43
2515,116,0,116
2618,4,115,111
2882,217,79,138
2885,3,39,36
2936,18,58,40
3018,0,62,62
3043,100,8,92
3048,33,96,63
3049,8,134,126
3050,67,105,38
3324,83,28,55
3474,12,65,53
3561,95,2,93
3576,139,11,128
4534,112,6,106
4915,145,11,134
5255,44,0,44
5443,13,55,42
5880,93,0,93
6116,117,193,76
6122,99,0,99
6191,123,375,252
6245,1,40,39
6246,94,0,94
6443,47,151,104
8064,87,141,54
8110,65,12,53
8112,40,92,52
8163,55,5,50
9924,52,5,47
