1220,239,103,136
1305,81,143,62
1314,1156,17,1139
1326,248,17,231
1452,4,94,90
1457,0,100,100
1522,8,92,84
1702,253,70,183
1737,0,236,236
1815,74,5,69
1904,205,1,204
1906,234,17,217
2002,103,34,69
2303,119,1856,1737
2313,25,232,207
2317,309,204,105
2328,244,109,135
2349,116,35,81
2371,619,116,503
2409,41,309,268
2412,196,5,191
2457,1,57,56
2499,91,8,83
2601,6,95,89
2609,160,48,112
2641,140,31,109
2801,0,89,89
2881,1,65,64
2882,514,44,470
2887,74,1,73
2891,3028,459,2569
2915,21,285,264
2936,14,208,194
3005,61,307,246
3042,67,0,67
3231,115,31,84
3324,181,252,71
3474,2128,64,2064
3514,209,283,74
3545,67,158,91
4105,3,155,152
4721,0,97,97
4903,36,106,70
4938,10,86,76
4958,101,6,95
5309,9,60,51
6116,99,382,283
6191,377,166,211
6217,1,54,53
6230,98,21,77
6505,1,55,54
8069,427,230,197
8096,27,224,197
8112,183,59,124
8299,4,113,109
8383,263,38,225
8444,8,90,82
8916,0,202,202
9933,112,0,112
9938,97,3,94
