1216,387,896,509
1301,1064,503,561
1305,440,897,457
1314,2328,2847,519
1815,535,153,382
2023,384,2375,1991
2105,769,82,687
2302,556,212,344
2303,3239,2269,970
2311,229,665,436
2317,4038,5728,1690
2323,592,264,328
2324,255,1177,922
2330,451,1910,1459
2337,1283,724,559
2344,699,1203,504
2345,1029,420,609
2349,1612,2109,497
2352,363,792,429
2353,1323,641,682
2356,253,965,712
2367,429,133,296
2371,1564,2048,484
2405,1013,598,415
2406,872,431,441
2409,5452,3500,1952
2448,1493,869,624
2455,472,1016,544
2475,1315,2094,779
2489,160,598,438
2498,2804,3263,459
2618,547,1270,723
2867,416,165,251
2881,657,2505,1848
2882,867,2896,2029
2883,71,1663,1592
2884,1303,915,388
2888,1647,1298,349
2891,6924,7428,504
2892,1705,623,1082
2913,514,129,385
3005,808,1751,943
3017,610,285,325
3055,492,211,281
3231,1735,1498,237
3324,1886,1395,491
3474,1674,3806,2132
3481,3065,3884,819
3508,820,429,391
3514,2072,3547,1475
3576,1244,849,395
3596,660,1798,1138
5880,546,273,273
6005,327,32,295
6116,4806,3086,1720
6244,745,1215,470
8069,2053,2778,725
9105,317,31,286
9924,869,530,339
9939,139,620,481
