1210,2,256,254
1218,210,47,163
1303,13,319,306
1305,145,283,138
1326,10,709,699
1474,215,40,175
1519,374,59,315
1815,303,151,152
2002,1950,126,1824
2014,1438,51,1387
2025,0,200,200
2303,604,4286,3682
2311,48,276,228
2313,229,70,159
2317,1657,1033,624
2328,1189,1417,228
2329,36,298,262
2330,911,143,768
2344,448,258,190
2347,288,30,258
2354,194,420,226
2356,151,291,140
2406,423,266,157
2408,232,461,229
2409,834,1275,441
2412,1299,669,630
2456,299,29,270
2485,323,165,158
2489,27,175,148
2492,257,57,200
2511,22,237,215
2614,344,78,266
2834,230,0,230
2882,162,473,311
2883,69,468,399
2884,200,41,159
2886,64,836,772
2887,1298,131,1167
2888,157,484,327
2891,1243,1789,546
2915,230,47,183
3036,28,219,191
3045,360,197,163
3231,120,415,295
3474,1609,936,673
3514,785,590,195
3545,254,544,290
3588,31,182,151
3706,576,234,342
4534,149,392,243
4938,127,534,407
5871,208,29,179
6116,472,938,466
6191,1016,832,184
6290,178,14,164
8069,884,721,163
8374,215,423,208
9105,48,220,172
9904,16,153,137
9911,293,90,203
