1303,306,149,157
1463,98,0,98
1605,561,13,548
1702,63,286,223
2023,57,453,396
2105,207,13,194
2311,33,214,181
2317,1292,1075,217
2323,249,35,214
2328,1102,1274,172
2345,837,133,704
2349,356,229,127
2355,169,41,128
2356,39,212,173
2371,1322,896,426
2377,178,67,111
2382,27,235,208
2405,189,703,514
2408,284,455,171
2448,406,129,277
2458,202,50,152
2498,802,1816,1014
2515,187,34,153
2603,411,223,188
2609,128,469,341
2610,9,396,387
2834,127,402,275
2881,140,465,325
2882,46,678,632
2885,18,471,453
2887,220,1139,919
2888,79,311,232
2889,156,1,155
2891,1791,1573,218
2892,636,327,309
3006,191,100,91
3044,38,551,513
3048,359,15,344
3231,581,254,327
3324,377,584,207
3374,472,181,291
3380,41,269,228
3474,50,1666,1616
3481,843,1305,462
3514,1075,482,593
3545,1030,384,646
3576,413,230,183
3673TPK-KY,324,192,132
3706,183,559,376
4938,186,754,568
5309,187,88,99
5443,291,553,262
5880,50,220,170
6116,868,1211,343
6191,664,854,190
6443,262,46,216
8064,282,454,172
8069,4438,4953,515
8109,114,0,114
8112,921,288,633
