1210,33,0,33
1304,80,10,70
1314,653,305,348
1414,0,63,63
1507,35,0,35
1512,0,42,42
1519,4,82,78
1522,5,95,90
1524,138,2,136
1541,1,100,99
1717,0,288,288
1722,500,1,499
2002,1760,12,1748
2106,427,0,427
2201,187,0,187
2303,239,53,186
2312,1,50,49
2313,45,10,35
2328,516,238,278
2362,0,102,102
2371,4077,93,3984
2383,333,13,320
2412,629,17,612
2449,83,0,83
2454,511,5,506
2603,7,111,104
2642,0,46,46
2834,39,0,39
2882,8,77,69
2887,227,122,105
2888,40,229,189
2891,258,155,103
2892,67,1047,980
2936,1,47,46
3058,0,81,81
3264,2,405,403
3324,131,76,55
3474,1,161,160
3481,70,29,41
3514,244,288,44
3526,49,11,38
3576,33,167,134
4551,0,50,50
4919,0,54,54
4934,141,27,114
5521,490,0,490
6116,50,295,245
6120,242,0,242
6191,20,84,64
6209,71,22,49
6221,116,0,116
6239,2,102,100
6244,16,93,77
6443,12,104,92
6451,8,56,48
8027,0,112,112
8064,37,4,33
8069,232,273,41
8112,91,21,70
8926,0,58,58
