1218,223,446,223
1220,41,266,225
1303,1204,162,1042
1314,1606,1008,598
1319,266,38,228
1402,263,3,260
1815,98,386,288
1905,275,54,221
1907,34,273,239
2303,726,367,359
2323,109,560,451
2330,227,619,392
2347,245,38,207
2352,412,162,250
2353,151,382,231
2355,811,577,234
2367,65,331,266
2368,173,350,177
2371,1653,983,670
2409,3553,1757,1796
2412,31,337,306
2448,642,397,245
2455,895,709,186
2603,1017,267,750
2823,501,125,376
2834,425,12,413
2881,132,484,352
2882,66,635,569
2883,70,341,271
2885,22,799,777
2887,507,1287,780
2888,285,487,202
2890,784,440,344
2891,3091,2594,497
2892,1533,210,1323
2913,257,35,222
2929,92,386,294
3043,213,27,186
3045,813,1,812
3206,61,538,477
3474,827,1743,916
3483,363,145,218
3514,954,722,232
3519,48,247,199
3576,384,693,309
3706,167,586,419
4105,43,221,178
4938,241,527,286
5457,77,347,270
5534,260,2,258
5871,200,568,368
6131,1137,668,469
6147,784,283,501
6245,318,33,285
6274,482,1244,762
8069,644,934,290
8112,542,262,280
8464,30,250,220
8936,62,273,211
9938,360,167,193
