1216,824,22,802
1227,5,151,146
1229,100,0,100
1314,272,87,185
1326,570,89,481
1519,136,13,123
1536,143,38,105
1611,129,0,129
2049,272,43,229
2105,72,203,131
2204,6,96,90
2303,458,37,421
2323,577,200,377
2329,81,242,161
2353,157,17,140
2356,28,117,89
2371,845,141,704
2377,112,10,102
2385,0,128,128
2393,35,157,122
2408,174,74,100
2448,361,72,289
2451,118,0,118
2455,130,27,103
2610,11,117,106
2820,17,116,99
2823,56,247,191
2881,52,161,109
2882,16,204,188
2885,74,368,294
2889,107,0,107
2890,41,133,92
2891,1133,1352,219
3049,20,147,127
3055,69,284,215
3324,228,335,107
3380,239,29,210
3474,26,298,272
3481,352,257,95
3545,84,170,86
3708,49,259,210
4934,138,35,103
4958,310,63,247
5009,97,1,96
5512,0,88,88
6108,92,2,90
6116,717,555,162
6156,121,0,121
6191,320,234,86
6196,1,102,101
6209,171,290,119
6269,186,51,135
6412,103,605,502
6532,24,143,119
8039,1,166,165
8069,372,612,240
8112,308,154,154
8374,122,28,94
9904,20,225,205
9939,26,146,120
