1220,40,1144,1104
1512,123,0,123
1584,765,524,241
1802,337,522,185
2002,725,102,623
2023,947,171,776
2105,149,33,116
2206,59,324,265
2303,256,471,215
2308,20,401,381
2317,605,854,249
2323,279,9,270
2331,136,298,162
2368,81,249,168
2371,2915,652,2263
2409,1365,1537,172
2421,146,429,283
2448,336,157,179
2455,350,97,253
2464,319,200,119
2474,117,337,220
2485,403,282,121
2499,72,254,182
2501,11,286,275
2609,202,40,162
2610,260,80,180
2707,125,0,125
2820,42,520,478
2880,456,48,408
2882,66,661,595
2885,20,243,223
2886,435,319,116
2887,483,287,196
2889,422,15,407
2891,1670,3191,1521
2892,290,48,242
2913,235,13,222
3006,228,111,117
3141,46,248,202
3231,159,364,205
3324,593,934,341
3474,329,1172,843
3545,245,412,167
3673TPK-KY,324,201,123
3682,252,25,227
3707,4,200,196
3708,600,183,417
4190,63,424,361
4903,509,68,441
4938,163,378,215
4960,197,22,175
6180,149,21,128
6191,329,606,277
6209,437,611,174
6238,185,64,121
6269,177,57,120
6274,111,374,263
8069,342,747,405
8110,176,58,118
8277,23,271,248
