1216,48,3,45
1227,6,98,92
1303,3,309,306
1309,1,50,49
1314,67,200,133
1326,128,36,92
1337,52,1,51
1402,63,17,46
2010,0,60,60
2014,64,0,64
2023,31,113,82
2303,378,545,167
2313,51,6,45
2330,14,64,50
2331,58,127,69
2345,75,24,51
2349,59,16,43
2363,0,85,85
2367,53,0,53
2369,50,2,48
2371,241,195,46
2406,87,24,63
2409,449,990,541
2412,501,2,499
2514,199,0,199
2603,12,180,168
2609,60,10,50
2610,8,247,239
2834,127,1,126
2881,7,85,78
2882,0,190,190
2887,122,12,110
2888,432,547,115
2891,836,369,467
2892,143,10,133
2913,50,0,50
3044,3,101,98
3221,51,1,50
3231,33,126,93
3374,23,92,69
3474,15,700,685
3481,496,777,281
3483,69,5,64
3508,5,64,59
3514,152,265,113
3545,37,151,114
4142,107,7,100
4904,0,74,74
5880,64,126,62
6116,432,313,119
6190,6,72,66
6191,93,304,211
6235,64,3,61
6274,161,6,155
6443,51,4,47
8064,77,30,47
8069,171,78,93
8086,17,70,53
8374,19,93,74
9904,54,0,54
