1216,105,1,104
1217,80,0,80
1218,12,62,50
1314,102,61,41
1515,3,127,124
1524,1,44,43
2017,0,50,50
2204,217,2,215
2317,206,144,62
2328,420,175,245
2330,77,10,67
2337,200,0,200
2349,67,28,39
2353,1,46,45
2354,72,339,267
2383,8,56,48
2409,160,238,78
2448,90,31,59
2464,27,83,56
2603,111,5,106
2610,60,1,59
2637,156,25,131
2883,0,47,47
2888,3,105,102
2891,65,279,214
2913,60,0,60
3032,85,26,59
3037,3,44,41
3045,36,0,36
3049,6,102,96
3055,77,15,62
3086,0,50,50
3141,73,5,68
3163,66,29,37
3289,45,0,45
3324,88,140,52
3376,102,7,95
3492,2,81,79
3514,281,114,167
3545,50,92,42
4128,2,51,49
4958,8,55,47
4976,50,0,50
5317,83,2,81
5880,1,237,236
6116,593,541,52
6187,213,23,190
6191,51,151,100
6213,150,0,150
6243,0,55,55
6244,59,341,282
6412,86,5,81
6452,6,57,51
8069,90,142,52
8383,1,125,124
8464,1,66,65
8927,73,0,73
9105,42,2,40
9924,8,50,42
9939,7,53,46
