1102,220,50,170
1310,35,1,34
1314,105,470,365
1326,1,51,50
1337,135,2,133
1402,306,50,256
1515,45,0,45
1604,0,40,40
1609,51,0,51
1904,0,31,31
1905,58,8,50
2204,197,3,194
2303,117,172,55
2317,83,191,108
2324,0,85,85
2328,194,163,31
2347,68,3,65
2349,73,33,40
2356,3,815,812
2371,99,67,32
2401,43,0,43
2405,47,3,44
2423,0,30,30
2448,134,18,116
2515,40,0,40
2537,95,15,80
2606,47,0,47
2614,12,45,33
2845,11,186,175
2881,3,140,137
2883,2,38,36
2891,205,41,164
2903,277,4,273
3037,17,59,42
3052,70,0,70
3428,1,32,31
3474,81,34,47
3481,32,146,114
3514,52,81,29
3545,53,20,33
3702,63,0,63
3706,15,120,105
4904,0,234,234
4938,30,67,37
5201,79,160,81
5443,1,71,70
5469,45,1,44
6116,35,72,37
6191,75,109,34
6196,0,61,61
6209,117,44,73
6238,5,39,34
6269,101,16,85
6412,12,162,150
8358,35,0,35
8905,39,9,30
8996,0,27,27
9108,0,42,42
9911,55,2,53
9939,4,138,134
